bytes,content-type,elapsed,endpoint,resource,status,entry-date,start-date,end-date
,text/xml; subtype=gml/3.2,0.606,d9f930af09cef73df4db5745d5555afb5b02f51c4818bd97e804b349f8f3ba4e,08fbb782cc005066ce927d643cfd0300769648c98e15208300ac52555b0b9f92,200,2020-11-15T00:10:37.605167,,
,application/json; charset=utf-8,1.158,e16847d72fae8c0561a5093e1aa8f98ee64070746b682928e906c75ae9fa3671,d30189152874768c2bbbf706b78d588ea694d81440f38281ebd90c2c24ccc6cf,200,2020-11-15T00:10:37.605167,,
,text/xml; subtype=gml/3.1.1; charset=utf-8,1.638,e1f6e219b7adc81361f0384476275dd486f12aa73368af1b5c91c3c0a879ea1b,ea0b362c33ce972a2379e42ff1876599848a2c785708d39b12dde5e19480427f,200,2020-11-15T00:10:37.605167,,
,text/xml; subtype=gml/3.2,0.399,e2c7984b3b5f32e6420e243fef483d4d37b307f2ad84f47cd22a8ebd53a94a57,f371b704d21ccfe7b504048f0ff4fdcc434b849a9fb90193bee5c8712f603c12,200,2020-11-15T00:10:37.605167,,
,text/xml; subtype=gml/3.2,0.389,e6a63c92987299ca1409660135ab597f51b13f8c050421e7602c8f01054205f9,ea8b5f08dde355f8b4cc435efd408c5519e64db1b208acc7987b0ffd50a935c6,200,2020-11-15T00:10:37.605167,,
362657,text/xml; subtype=gml/3.1.1; charset=utf-8,0.752,f1c0048a9dbf0c716bfdbaba9e4da19870a59d95507aaa046824fcba01064a25,0b4284077da580a6daea59ee2227f9c7c55a9a45d57ef470d82418a4391ddf9a,200,2020-11-15T00:10:37.605167,,
,,120.186,f4415a266ba03cc5c71ab627967e794ce0b8ba4c5da00c79aacc40b55f6e7a93,,,2020-11-15T00:10:37.605167,,
14960,application/x-zip-compressed,0.646,f61dbbe82f62d287f0e116f1342d923d8e897336ffedc8e0133f7bbe292d9620,56645ee4f6e3ee9252a322dfbc89624f0675ecbd123929c7807c4cd452447735,200,2020-11-15T00:10:37.605167,,
31277,text/xml; subtype=gml/3.1.1,11.339,f6b468c84948ec43983f7dda486b3f224735e2889f94f69cd83ddf0db9b35e19,6a68cb39713a4e45d0c715bd6ae1dad80b2865ce9bd21f8d34091afa4dfb0e5f,200,2020-11-15T00:10:37.605167,,
119938,application/vnd.google-earth.kml+xml,0.902,ff3a568c9cc2f76a4358e0a60a71a7c92c10f07df7e257101422ed05ac906a3d,9141bf76b0d89eab27d6e46014ec2fd282ad622924ec316d39dbf67551f8738c,200,2020-11-15T00:10:37.605167,,
46059,text/xml; subtype=gml/3.1.1; charset=utf-8,0.648,01c1fb38c771e2ebd83a12e48edb70c64f1e28ce048a5fce584693623271b50e,a8e8751a4415515b24f6761c15f37f92deb0a4101618354158a292546c2acfad,200,2020-11-16T00:10:10.796327,,
,text/xml; subtype=gml/2.1.2; charset=utf-8,2.341,0d384b928dcd6640dd25a7f6ef6fe7eed1b7a6850b6aee40f2f4250eb3d2c5df,61a1993b7cf1c81fdfab7689b68228089f342f33ccd4504accfaa434510f8c3d,200,2020-11-16T00:10:10.796327,,
413844,text/xml; subtype=gml/3.1.1; charset=utf-8,2.836,0d8e344034c0489e9142e824ebeb300c5af5e103d140e36f3dc710d221c05f37,a5b8dc2a4704d27f33ec45c031b18b956459366ed188dc749747d703e0acb44f,200,2020-11-16T00:10:10.796327,,
447882,application/json,1.336,12531744c36543206a5864c5084f9f03e5fbed3236c5b960ce8041db063a471f,2f93bac6d19d0d7f9ab8d4274985120fd2fd27552fa415a3465d1f8341a8fde0,200,2020-11-16T00:10:10.796327,,
49447,text/xml; subtype=gml/3.1.1; charset=utf-8,0.57,131407a52e7d82e9ca4dc1dbd3c89a4442a78e3223c00c843e1fd27f647cd1e2,580b310c08a0bdbd3f07c0452a0a6b6abc4a851f6688d5e1216e09cffc70c560,200,2020-11-16T00:10:10.796327,,
95523,application/json,0.75,14b600742e98828a6236f52246d80855d55b10855e7c0c0cffcfdf56a3b96f52,5eb471beca32e649428101a8329299bcebfb405772c3261ad4e202a3416dd752,200,2020-11-16T00:10:10.796327,,
,text/xml; subtype=gml/3.2,0.255,1607b75510852fe505c64468d16c38ab591619ca88535722ed98c97e8c05fa54,e6efbb94bde40d6af0921d80ea089e9c5a296ada743f7c5da6b85a020e9de4b8,200,2020-11-16T00:10:10.796327,,
,text/xml; subtype=gml/2.1.2; charset=utf-8,1.816,1a6d1c7d4bbb246f6c0dbb8280e13c6f23db307e62980c68d96871e6cf0383db,84c44cfaf43f444d83cb6d64ebe8541c4e82886e677802796da9e065f5a06fa7,200,2020-11-16T00:10:10.796327,,
115755,application/x-zip-compressed,1.252,1e54db15e6aacb60345575ec20d558851d722a4711bb20b324ccb7cbffd1afa9,1ee42cdabb3d317f243dcd6cb14da53092083ed9a87c863eab49662b23591999,200,2020-11-16T00:10:10.796327,,
42618,application/json,1.37,2bebde11cb215cd6348f5e47a4ed58c8f86d6a533911ed52b821d351346d9ebe,a9f8d4ff0fbd665a8aa98a5650466ed4d125448551dbe7989cf3ece1e22923cb,200,2020-11-16T00:10:10.796327,,
,application/json;charset=UTF-8,0.942,3e7bba7ac22c59c6daaac91eb6f68e513f95032060614b0cb142b7d1cd4bbd94,a49d233ee0018bd9fb17e6b724aa95f02419beb4fa2b81bed88e50e07eab75f8,200,2020-11-16T00:10:10.796327,,
,application/vnd.google-earth.kml+xml,1.293,3e7bcbc7b099c29cf896423408043fdbd7e74e3a590fd41cec2bef02cbf65b71,b85206c928baa3c519e8d7f6f8c0ea378bfad2f8eeacc65b2a1c0be8250f1e9f,200,2020-11-16T00:10:10.796327,,
315376,text/xml; charset=utf-8,1.652,497ff12e5e4ff3aeef32e70159343a218fa721ac494eb3eb3428b19cb6187e22,165a8e0559ee4d84e414d5358c26afe06ed6bd2d40993803a6c0284fc11ec3d3,200,2020-11-16T00:10:10.796327,,
123763,text/xml; subtype=gml/3.2,1.199,4fc9852e72e718637117e61c7fd28be432123c9b3bf7e77fe6a3f778cc37e54b,bd5a54fc8d0377744c5f5c53d6235337e1e9b92aa8552de0e47b414b21d54e76,200,2020-11-16T00:10:10.796327,,
1202406,application/gml+xml,13.817,5004df3c9fc27706191d116c528a6e4c114f1bffb5b1ad92848946cd81844548,65bbb8c0161e34e08b371ff6f5008298526ad271ee885752fe28e8b52b007b5b,200,2020-11-16T00:10:10.796327,,
50939,text/xml; subtype=gml/3.1.1; charset=utf-8,0.754,5c32ce2a1c89b1f91b7c6ebca6c01aaff88797917d42c637732b5ef8a026d099,f9114ac1b99928b5a5593fc106989b79a6c4453fa1dc345b2b4dcbae51f32d4e,200,2020-11-16T00:10:10.796327,,
,text/xml,0.89,5d141ba07b62c506302430c5ceaa4468c8579538752f7f261ab10fb229f8c4df,289ba18eaa6040f3f00d515fe5d0b6c8d0efa94ea4e069ecb8eb7a09013832a3,200,2020-11-16T00:10:10.796327,,
5648384,application/octet-stream,1.658,5d1d938d712dc3c3e094f070581466f89e397e1669655850b6caf7d3b643cfed,f617d13ef7ff061424ec50ed641f05779797ff03beb2cde6935f2a307c01ab44,200,2020-11-16T00:10:10.796327,,
,text/xml; subtype=gml/3.2,0.277,5e15eba1bd113aa524840907df82132457c85491ceb2e448f5ffa42dff0a9c19,cb462731902b22a9e3f69fb54928180ca8d48d364bb4f8edd9fbedfa4541c4cd,200,2020-11-16T00:10:10.796327,,
,application/gml+xml; version=3.2,1.428,5f4c5116955fcf2d4398988c3edfcd12175cd371f9bacb9f90a3129386b204c4,292ababefd38db91e5f0a1c766db1a6fd1e004b49b399ba5af18c2d6fdb238d9,200,2020-11-16T00:10:10.796327,,
,application/xml,1.091,64a4cd872a5044d008ca4c1afcb391eb08b32f604f73e21fb5e704bf196a41c1,ea334324dcd3fd201bee9d821e187efada1132da3bc3b071b3ce91033ac17576,200,2020-11-16T00:10:10.796327,,
671673,text/xml,6.174,64fef87302ed211f1a7f4f3df9c098c30c4290e3703dd36f86a13c727581593c,92cd49145a8d049ef38c583cc48b9ca2b3c82227a72b960877e4b521edd982be,200,2020-11-16T00:10:10.796327,,
3701922,text/xml; subtype=gml/3.1.1,29.504,67422093e99d42433f269176d2c6beee1cddf899adea724752559e20d6528cf3,7d811dd70790c31f3783e673b8bcc5d6d1e7267466fdf25bd706476319a43802,200,2020-11-16T00:10:10.796327,,
,text/xml; subtype=gml/2.1.2; charset=utf-8,0.98,68c91b80f9c894423201b4d90c171d5cc0479ef2e0cc7630e0a4c85df56a8688,d40c1cffe7893e1ab03561a5d601f65dbc3ceb2b1fe514bb3d42df9aae1b0bbc,200,2020-11-16T00:10:10.796327,,
,text/xml; subtype=gml/3.2,0.353,6db7a78f1a3681ff82dd14e7abe1391169575d1df7660902afbbc10cec67b202,2dd4ae5e5703701db8dce75887fd6a9006de5058f11ce5a6c707ca962df755ce,200,2020-11-16T00:10:10.796327,,
,text/xml; subtype=gml/3.2,0.375,79c8d68e7c08230c990410038451d84f11566963510e8c364a3e9966ac6a1cb8,17934a9db4021f3877b28ae80f03414d78fb56352f38c1ab2afeed8006ecaae6,200,2020-11-16T00:10:10.796327,,
,text/xml; subtype=gml/3.2,0.248,7beac1f5d394d6d9e4db2c960d83c1f1f8b9d3ddf46f8202cd65a43f98036896,f3969617c89ddb64fee83ce19fb5628301f0e1f853159ee6057958693d806da7,200,2020-11-16T00:10:10.796327,,
194522,text/xml; subtype=gml/3.1.1; charset=utf-8,1.095,7cb1692a54e5a767247f2539cc65d2f02c0d0e47f81aef5d67db0363709a99b5,ae328a4f895e3773f138ebc81c8f3e008aca4004aa1d4146f3ea7e31e6a78759,200,2020-11-16T00:10:10.796327,,
,application/json,1.891,813908b12b2b7e092e32e0c2ed7ae928add989c27ceeaac271caffea9ae7b8d1,043fd72cc71429aad3fffa1a42a75d0c063f5946f5de88a65eb4bc9a71bfb54e,200,2020-11-16T00:10:10.796327,,
209397,text/xml; charset=utf-8,3.726,833e2e15068ee0aa57d94513b1ec5035b681b22a626bb080749aa323391d2b50,6baa53285d47918d0dd2bf29d6a7be0f5efd09fa7e1516f03458931f0d6820bd,200,2020-11-16T00:10:10.796327,,
280636,application/json,0.931,8ddf05d55c4b353a5f08b62dd3f146ea022e85271e7ccd696024142d01a28fff,f92d3042cbf2099d950733d3cbe2bfbfda4c154c8389ae08e8a65f2f7601708e,200,2020-11-16T00:10:10.796327,,
37941,application/xml,1.331,8ef7c6547386b2330e06d93ba3f5e65cbb21edc4943bbc566203419198a1866b,fc71fd30afa97ec3edc1908049e67bc119efebafb5c34b2ee03051511587cbba,200,2020-11-16T00:10:10.796327,,
,application/gml+xml; version=3.2,0.659,91ab6be088bfb215edd320eee06ad41dc291b8a20c21d5d555f2a91fb65afabc,f46f960e44ec42f41d500bb9586097bdcdb98ec0b6cf20d9dc47eb914b997e9a,200,2020-11-16T00:10:10.796327,,
14971,application/json,0.492,9352c2d696ba369c115ebeaa00900c036d91a4359157b7c9cee924b74c77a498,3ef8fb5d278761ec52ea857bffa08161b0f65eb291a9eecdf66f1a1f383c65de,200,2020-11-16T00:10:10.796327,,
24239,text/xml; subtype=gml/3.2,0.58,985c16bc25453fd0649f2e03b4901ee882fd008b06d25cd2ed2f2272e8bc8990,041560991f8c2e27de78b0e49e9e9f2282879bdad6564681568d5ddd2bd4de33,200,2020-11-16T00:10:10.796327,,
,application/json; charset=utf-8,0.127,9c2d7fc1f818b23b2e8d0a89b43ed7278e41d25e4225b4de9910482a72f24230,,404,2020-11-16T00:10:10.796327,,
,text/xml; subtype=gml/2.1.2; charset=utf-8,1.606,a4197adbefe3deb8f96bff4ba356a4c98e093983240fe8e913481d6bbcf3d9db,025c4c5bcc2d4f0a91ff4d90258a2655a6a21c2ea9d025556516d2fa2f7e5d83,200,2020-11-16T00:10:10.796327,,
14114,application/json,0.564,a910b126bd355f5cdd90e37e657780087d2be5ecde52ba2e76bd0ed471ee7762,69148cb6b58a0ee3706302c1f586fb8e2a4fee9976354986c6d76ae0a63d9c97,200,2020-11-16T00:10:10.796327,,
37682,text/xml,0.865,ac19391810de7d9001f2c97fba43c3194c7d598b90277e47d8f5fa5a4babd491,31ef72c931ce8e46d91f2815afa7e8a58f95bf96e85179ad71723bda8ce202a3,200,2020-11-16T00:10:10.796327,,
,text/xml; subtype=gml/2.1.2,1.019,b89a17ca70af985a2b4849fb1b95d90be4b10b7f53a2846f1b9865dd07e31339,bf425f84d28adbc7b86d3f25187fb5065cb2b5bc077d01f67112b3d29c2d07bf,200,2020-11-16T00:10:10.796327,,
,text/xml; subtype=gml/3.2,0.909,b9613a49ae549aefc90774f71cda0c99c11814f5d3b7c5da6ade6b2893b277b6,13cdf05acfbb5ef5155b98e07350f36a2f51bfc0abd8c94be56b954441b8c828,200,2020-11-16T00:10:10.796327,,
83240,application/json,1.805,b9b5ea6bcbca02fbf560859045d78b5ef21b5dffbaa7d578b01e810e0572d6c6,6a34a68f0b12965629a24437ecdd4dc5cc25999a272b8866e83285a1e4c23803,200,2020-11-16T00:10:10.796327,,
,text/xml; subtype=gml/3.2,0.545,bcb30cd5d27070adb905b1a330d3129f0d4c2fae70a1a9a82a7052806d2c50ac,5a098a0110b34b50162315d40d71bd62db9577a44702719aaa9328182835027d,200,2020-11-16T00:10:10.796327,,
361,text/html; charset=iso-8859-1,0.074,c12b7a839854363d0992dd250014caf44f6bddd0cc8eb3836f02925b048b4575,,403,2020-11-16T00:10:10.796327,,
41065,text/xml; subtype=gml/2.1.2; charset=utf-8,1.482,c2aa5fe7f3050a4a2b4f5114bed6e5d6b4b492297e4d7e19bc760e11210231b6,5ac5fd73d1d44b3185952ead8e134d52686dfb98d07b24e7fd5a1453941165ba,200,2020-11-16T00:10:10.796327,,
210902,application/json,1.999,c89258d2677ecee8125a4258ebc3d7cc794d21bd626a33c5ef05312e5e92ce29,5468a1fa203a33d66db683a041d182adf69f1f69e65c3493e0369e587061d661,200,2020-11-16T00:10:10.796327,,
1352256,text/xml,8.146,d74730ad1ef0a9baefea7d86e5175c81752896a5cdaf2e28b88027dce9b27317,07b84eadda99567f835a1f5919bd0a2ab48291932ad7cfaae33032ffb48744b3,200,2020-11-16T00:10:10.796327,,
,text/xml; subtype=gml/3.2,0.548,d9f930af09cef73df4db5745d5555afb5b02f51c4818bd97e804b349f8f3ba4e,08fbb782cc005066ce927d643cfd0300769648c98e15208300ac52555b0b9f92,200,2020-11-16T00:10:10.796327,,
,application/json; charset=utf-8,1.097,e16847d72fae8c0561a5093e1aa8f98ee64070746b682928e906c75ae9fa3671,d30189152874768c2bbbf706b78d588ea694d81440f38281ebd90c2c24ccc6cf,200,2020-11-16T00:10:10.796327,,
,text/xml; subtype=gml/3.1.1; charset=utf-8,1.443,e1f6e219b7adc81361f0384476275dd486f12aa73368af1b5c91c3c0a879ea1b,ea0b362c33ce972a2379e42ff1876599848a2c785708d39b12dde5e19480427f,200,2020-11-16T00:10:10.796327,,
,text/xml; subtype=gml/3.2,0.402,e2c7984b3b5f32e6420e243fef483d4d37b307f2ad84f47cd22a8ebd53a94a57,f371b704d21ccfe7b504048f0ff4fdcc434b849a9fb90193bee5c8712f603c12,200,2020-11-16T00:10:10.796327,,
,text/xml; subtype=gml/3.2,0.392,e6a63c92987299ca1409660135ab597f51b13f8c050421e7602c8f01054205f9,ea8b5f08dde355f8b4cc435efd408c5519e64db1b208acc7987b0ffd50a935c6,200,2020-11-16T00:10:10.796327,,
362657,text/xml; subtype=gml/3.1.1; charset=utf-8,0.795,f1c0048a9dbf0c716bfdbaba9e4da19870a59d95507aaa046824fcba01064a25,0b4284077da580a6daea59ee2227f9c7c55a9a45d57ef470d82418a4391ddf9a,200,2020-11-16T00:10:10.796327,,
,,120.243,f4415a266ba03cc5c71ab627967e794ce0b8ba4c5da00c79aacc40b55f6e7a93,,,2020-11-16T00:10:10.796327,,
14960,application/x-zip-compressed,0.65,f61dbbe82f62d287f0e116f1342d923d8e897336ffedc8e0133f7bbe292d9620,56645ee4f6e3ee9252a322dfbc89624f0675ecbd123929c7807c4cd452447735,200,2020-11-16T00:10:10.796327,,
31279,text/xml; subtype=gml/3.1.1,0.583,f6b468c84948ec43983f7dda486b3f224735e2889f94f69cd83ddf0db9b35e19,6a68cb39713a4e45d0c715bd6ae1dad80b2865ce9bd21f8d34091afa4dfb0e5f,200,2020-11-16T00:10:10.796327,,
119938,application/vnd.google-earth.kml+xml,0.992,ff3a568c9cc2f76a4358e0a60a71a7c92c10f07df7e257101422ed05ac906a3d,9141bf76b0d89eab27d6e46014ec2fd282ad622924ec316d39dbf67551f8738c,200,2020-11-16T00:10:10.796327,,
46059,text/xml; subtype=gml/3.1.1; charset=utf-8,0.619,01c1fb38c771e2ebd83a12e48edb70c64f1e28ce048a5fce584693623271b50e,a8e8751a4415515b24f6761c15f37f92deb0a4101618354158a292546c2acfad,200,2020-11-17T00:10:17.748620,,
,text/xml; subtype=gml/2.1.2; charset=utf-8,2.3,0d384b928dcd6640dd25a7f6ef6fe7eed1b7a6850b6aee40f2f4250eb3d2c5df,61a1993b7cf1c81fdfab7689b68228089f342f33ccd4504accfaa434510f8c3d,200,2020-11-17T00:10:17.748620,,
413844,text/xml; subtype=gml/3.1.1; charset=utf-8,1.463,0d8e344034c0489e9142e824ebeb300c5af5e103d140e36f3dc710d221c05f37,a5b8dc2a4704d27f33ec45c031b18b956459366ed188dc749747d703e0acb44f,200,2020-11-17T00:10:17.748620,,
447882,application/json,1.591,12531744c36543206a5864c5084f9f03e5fbed3236c5b960ce8041db063a471f,2f93bac6d19d0d7f9ab8d4274985120fd2fd27552fa415a3465d1f8341a8fde0,200,2020-11-17T00:10:17.748620,,
49447,text/xml; subtype=gml/3.1.1; charset=utf-8,0.537,131407a52e7d82e9ca4dc1dbd3c89a4442a78e3223c00c843e1fd27f647cd1e2,580b310c08a0bdbd3f07c0452a0a6b6abc4a851f6688d5e1216e09cffc70c560,200,2020-11-17T00:10:17.748620,,
95523,application/json,1.159,14b600742e98828a6236f52246d80855d55b10855e7c0c0cffcfdf56a3b96f52,5eb471beca32e649428101a8329299bcebfb405772c3261ad4e202a3416dd752,200,2020-11-17T00:10:17.748620,,
,text/xml; subtype=gml/3.2,0.333,1607b75510852fe505c64468d16c38ab591619ca88535722ed98c97e8c05fa54,e6efbb94bde40d6af0921d80ea089e9c5a296ada743f7c5da6b85a020e9de4b8,200,2020-11-17T00:10:17.748620,,
,text/xml; subtype=gml/2.1.2; charset=utf-8,1.636,1a6d1c7d4bbb246f6c0dbb8280e13c6f23db307e62980c68d96871e6cf0383db,84c44cfaf43f444d83cb6d64ebe8541c4e82886e677802796da9e065f5a06fa7,200,2020-11-17T00:10:17.748620,,
115755,application/x-zip-compressed,1.219,1e54db15e6aacb60345575ec20d558851d722a4711bb20b324ccb7cbffd1afa9,1ee42cdabb3d317f243dcd6cb14da53092083ed9a87c863eab49662b23591999,200,2020-11-17T00:10:17.748620,,
42618,application/json,0.877,2bebde11cb215cd6348f5e47a4ed58c8f86d6a533911ed52b821d351346d9ebe,a9f8d4ff0fbd665a8aa98a5650466ed4d125448551dbe7989cf3ece1e22923cb,200,2020-11-17T00:10:17.748620,,
,application/json;charset=UTF-8,1.035,3e7bba7ac22c59c6daaac91eb6f68e513f95032060614b0cb142b7d1cd4bbd94,a49d233ee0018bd9fb17e6b724aa95f02419beb4fa2b81bed88e50e07eab75f8,200,2020-11-17T00:10:17.748620,,
,application/vnd.google-earth.kml+xml,1.178,3e7bcbc7b099c29cf896423408043fdbd7e74e3a590fd41cec2bef02cbf65b71,b85206c928baa3c519e8d7f6f8c0ea378bfad2f8eeacc65b2a1c0be8250f1e9f,200,2020-11-17T00:10:17.748620,,
315376,text/xml; charset=utf-8,1.812,497ff12e5e4ff3aeef32e70159343a218fa721ac494eb3eb3428b19cb6187e22,165a8e0559ee4d84e414d5358c26afe06ed6bd2d40993803a6c0284fc11ec3d3,200,2020-11-17T00:10:17.748620,,
123762,text/xml; subtype=gml/3.2,1.122,4fc9852e72e718637117e61c7fd28be432123c9b3bf7e77fe6a3f778cc37e54b,bd5a54fc8d0377744c5f5c53d6235337e1e9b92aa8552de0e47b414b21d54e76,200,2020-11-17T00:10:17.748620,,
1202406,application/gml+xml,14.837,5004df3c9fc27706191d116c528a6e4c114f1bffb5b1ad92848946cd81844548,65bbb8c0161e34e08b371ff6f5008298526ad271ee885752fe28e8b52b007b5b,200,2020-11-17T00:10:17.748620,,
50939,text/xml; subtype=gml/3.1.1; charset=utf-8,0.781,5c32ce2a1c89b1f91b7c6ebca6c01aaff88797917d42c637732b5ef8a026d099,f9114ac1b99928b5a5593fc106989b79a6c4453fa1dc345b2b4dcbae51f32d4e,200,2020-11-17T00:10:17.748620,,
,text/xml,1.024,5d141ba07b62c506302430c5ceaa4468c8579538752f7f261ab10fb229f8c4df,289ba18eaa6040f3f00d515fe5d0b6c8d0efa94ea4e069ecb8eb7a09013832a3,200,2020-11-17T00:10:17.748620,,
5648384,application/octet-stream,1.571,5d1d938d712dc3c3e094f070581466f89e397e1669655850b6caf7d3b643cfed,f617d13ef7ff061424ec50ed641f05779797ff03beb2cde6935f2a307c01ab44,200,2020-11-17T00:10:17.748620,,
,text/xml; subtype=gml/3.2,0.339,5e15eba1bd113aa524840907df82132457c85491ceb2e448f5ffa42dff0a9c19,cb462731902b22a9e3f69fb54928180ca8d48d364bb4f8edd9fbedfa4541c4cd,200,2020-11-17T00:10:17.748620,,
,application/gml+xml; version=3.2,2.017,5f4c5116955fcf2d4398988c3edfcd12175cd371f9bacb9f90a3129386b204c4,292ababefd38db91e5f0a1c766db1a6fd1e004b49b399ba5af18c2d6fdb238d9,200,2020-11-17T00:10:17.748620,,
,application/xml,1.15,64a4cd872a5044d008ca4c1afcb391eb08b32f604f73e21fb5e704bf196a41c1,ea334324dcd3fd201bee9d821e187efada1132da3bc3b071b3ce91033ac17576,200,2020-11-17T00:10:17.748620,,
671673,text/xml,6.669,64fef87302ed211f1a7f4f3df9c098c30c4290e3703dd36f86a13c727581593c,92cd49145a8d049ef38c583cc48b9ca2b3c82227a72b960877e4b521edd982be,200,2020-11-17T00:10:17.748620,,
3701922,text/xml; subtype=gml/3.1.1,9.248,67422093e99d42433f269176d2c6beee1cddf899adea724752559e20d6528cf3,7d811dd70790c31f3783e673b8bcc5d6d1e7267466fdf25bd706476319a43802,200,2020-11-17T00:10:17.748620,,
,text/xml; subtype=gml/2.1.2; charset=utf-8,0.978,68c91b80f9c894423201b4d90c171d5cc0479ef2e0cc7630e0a4c85df56a8688,d40c1cffe7893e1ab03561a5d601f65dbc3ceb2b1fe514bb3d42df9aae1b0bbc,200,2020-11-17T00:10:17.748620,,
,text/xml; subtype=gml/3.2,0.361,6db7a78f1a3681ff82dd14e7abe1391169575d1df7660902afbbc10cec67b202,2dd4ae5e5703701db8dce75887fd6a9006de5058f11ce5a6c707ca962df755ce,200,2020-11-17T00:10:17.748620,,
,text/xml; subtype=gml/3.2,0.364,79c8d68e7c08230c990410038451d84f11566963510e8c364a3e9966ac6a1cb8,17934a9db4021f3877b28ae80f03414d78fb56352f38c1ab2afeed8006ecaae6,200,2020-11-17T00:10:17.748620,,
,text/xml; subtype=gml/3.2,0.31,7beac1f5d394d6d9e4db2c960d83c1f1f8b9d3ddf46f8202cd65a43f98036896,f3969617c89ddb64fee83ce19fb5628301f0e1f853159ee6057958693d806da7,200,2020-11-17T00:10:17.748620,,
194522,text/xml; subtype=gml/3.1.1; charset=utf-8,0.842,7cb1692a54e5a767247f2539cc65d2f02c0d0e47f81aef5d67db0363709a99b5,ae328a4f895e3773f138ebc81c8f3e008aca4004aa1d4146f3ea7e31e6a78759,200,2020-11-17T00:10:17.748620,,
,application/json,2.279,813908b12b2b7e092e32e0c2ed7ae928add989c27ceeaac271caffea9ae7b8d1,043fd72cc71429aad3fffa1a42a75d0c063f5946f5de88a65eb4bc9a71bfb54e,200,2020-11-17T00:10:17.748620,,
209397,text/xml; charset=utf-8,4.709,833e2e15068ee0aa57d94513b1ec5035b681b22a626bb080749aa323391d2b50,6baa53285d47918d0dd2bf29d6a7be0f5efd09fa7e1516f03458931f0d6820bd,200,2020-11-17T00:10:17.748620,,
280636,application/json,0.999,8ddf05d55c4b353a5f08b62dd3f146ea022e85271e7ccd696024142d01a28fff,f92d3042cbf2099d950733d3cbe2bfbfda4c154c8389ae08e8a65f2f7601708e,200,2020-11-17T00:10:17.748620,,
37710,application/xml,1.316,8ef7c6547386b2330e06d93ba3f5e65cbb21edc4943bbc566203419198a1866b,416ab83ed55ca9a77f6762d6ed27edd4dca1687f472c38a4cbc19dd3be815394,200,2020-11-17T00:10:17.748620,,
,application/gml+xml; version=3.2,0.807,91ab6be088bfb215edd320eee06ad41dc291b8a20c21d5d555f2a91fb65afabc,f46f960e44ec42f41d500bb9586097bdcdb98ec0b6cf20d9dc47eb914b997e9a,200,2020-11-17T00:10:17.748620,,
14971,application/json,0.54,9352c2d696ba369c115ebeaa00900c036d91a4359157b7c9cee924b74c77a498,3ef8fb5d278761ec52ea857bffa08161b0f65eb291a9eecdf66f1a1f383c65de,200,2020-11-17T00:10:17.748620,,
24239,text/xml; subtype=gml/3.2,0.573,985c16bc25453fd0649f2e03b4901ee882fd008b06d25cd2ed2f2272e8bc8990,041560991f8c2e27de78b0e49e9e9f2282879bdad6564681568d5ddd2bd4de33,200,2020-11-17T00:10:17.748620,,
,application/json; charset=utf-8,0.09,9c2d7fc1f818b23b2e8d0a89b43ed7278e41d25e4225b4de9910482a72f24230,,404,2020-11-17T00:10:17.748620,,
,text/xml; subtype=gml/2.1.2; charset=utf-8,1.616,a4197adbefe3deb8f96bff4ba356a4c98e093983240fe8e913481d6bbcf3d9db,025c4c5bcc2d4f0a91ff4d90258a2655a6a21c2ea9d025556516d2fa2f7e5d83,200,2020-11-17T00:10:17.748620,,
14114,application/json,0.565,a910b126bd355f5cdd90e37e657780087d2be5ecde52ba2e76bd0ed471ee7762,69148cb6b58a0ee3706302c1f586fb8e2a4fee9976354986c6d76ae0a63d9c97,200,2020-11-17T00:10:17.748620,,
37683,text/xml,0.926,ac19391810de7d9001f2c97fba43c3194c7d598b90277e47d8f5fa5a4babd491,31ef72c931ce8e46d91f2815afa7e8a58f95bf96e85179ad71723bda8ce202a3,200,2020-11-17T00:10:17.748620,,
,text/xml; subtype=gml/2.1.2,0.888,b89a17ca70af985a2b4849fb1b95d90be4b10b7f53a2846f1b9865dd07e31339,bf425f84d28adbc7b86d3f25187fb5065cb2b5bc077d01f67112b3d29c2d07bf,200,2020-11-17T00:10:17.748620,,
,text/xml; subtype=gml/3.2,1.001,b9613a49ae549aefc90774f71cda0c99c11814f5d3b7c5da6ade6b2893b277b6,13cdf05acfbb5ef5155b98e07350f36a2f51bfc0abd8c94be56b954441b8c828,200,2020-11-17T00:10:17.748620,,
83240,application/json,0.755,b9b5ea6bcbca02fbf560859045d78b5ef21b5dffbaa7d578b01e810e0572d6c6,6a34a68f0b12965629a24437ecdd4dc5cc25999a272b8866e83285a1e4c23803,200,2020-11-17T00:10:17.748620,,
,text/xml; subtype=gml/3.2,0.604,bcb30cd5d27070adb905b1a330d3129f0d4c2fae70a1a9a82a7052806d2c50ac,5a098a0110b34b50162315d40d71bd62db9577a44702719aaa9328182835027d,200,2020-11-17T00:10:17.748620,,
361,text/html; charset=iso-8859-1,0.074,c12b7a839854363d0992dd250014caf44f6bddd0cc8eb3836f02925b048b4575,,403,2020-11-17T00:10:17.748620,,
41065,text/xml; subtype=gml/2.1.2; charset=utf-8,0.978,c2aa5fe7f3050a4a2b4f5114bed6e5d6b4b492297e4d7e19bc760e11210231b6,5ac5fd73d1d44b3185952ead8e134d52686dfb98d07b24e7fd5a1453941165ba,200,2020-11-17T00:10:17.748620,,
